country,year,sex,age,cases
AD,2000,m,014,0.0
AE,2000,m,014,2.0
AF,2000,m,014,52.0
AG,2000,m,014,0.0
AL,2000,m,014,2.0
AM,2000,m,014,2.0
AN,2000,m,014,0.0
AO,2000,m,014,186.0
AR,2000,m,014,97.0
AS,2000,m,014,
AT,2000,m,014,1.0
AU,2000,m,014,3.0
AZ,2000,m,014,0.0
BA,2000,m,014,4.0
BB,2000,m,014,0.0
BD,2000,m,014,256.0
BE,2000,m,014,3.0
BF,2000,m,014,12.0
BG,2000,m,014,0.0
BH,2000,m,014,0.0
BI,2000,m,014,
BJ,2000,m,014,19.0
BM,2000,m,014,
BN,2000,m,014,0.0
BO,2000,m,014,166.0
BR,2000,m,014,1894.0
BS,2000,m,014,1.0
BT,2000,m,014,6.0
BW,2000,m,014,25.0
BY,2000,m,014,
BZ,2000,m,014,2.0
CA,2000,m,014,5.0
CD,2000,m,014,485.0
CF,2000,m,014,
CG,2000,m,014,
CH,2000,m,014,0.0
CI,2000,m,014,
CK,2000,m,014,0.0
CL,2000,m,014,6.0
CM,2000,m,014,41.0
CN,2000,m,014,1131.0
CO,2000,m,014,246.0
CR,2000,m,014,14.0
CU,2000,m,014,0.0
CV,2000,m,014,
CY,2000,m,014,
CZ,2000,m,014,0.0
DE,2000,m,014,
DJ,2000,m,014,17.0
DK,2000,m,014,5.0
DO,2000,m,014,73.0
DZ,2000,m,014,59.0
EC,2000,m,014,
EE,2000,m,014,0.0
EG,2000,m,014,21.0
ER,2000,m,014,9.0
ES,2000,m,014,
ET,2000,m,014,915.0
FI,2000,m,014,0.0
FJ,2000,m,014,0.0
FM,2000,m,014,0.0
FR,2000,m,014,10.0
GB,2000,m,014,8.0
GD,2000,m,014,
GE,2000,m,014,4.0
GH,2000,m,014,73.0
GN,2000,m,014,39.0
GR,2000,m,014,1.0
GT,2000,m,014,36.0
GU,2000,m,014,2.0
GW,2000,m,014,2.0
GY,2000,m,014,4.0
HK,2000,m,014,4.0
HN,2000,m,014,30.0
HR,2000,m,014,
HT,2000,m,014,67.0
HU,2000,m,014,0.0
ID,2000,m,014,
IE,2000,m,014,0.0
IL,2000,m,014,0.0
IN,2000,m,014,1588.0
IQ,2000,m,014,21.0
IR,2000,m,014,29.0
IS,2000,m,014,
IT,2000,m,014,12.0
JM,2000,m,014,0.0
JO,2000,m,014,0.0
JP,2000,m,014,2.0
KE,2000,m,014,264.0
KG,2000,m,014,4.0
KH,2000,m,014,26.0
KI,2000,m,014,2.0
KM,2000,m,014,0.0
KN,2000,m,014,
KP,2000,m,014,293.0
KR,2000,m,014,19.0
KW,2000,m,014,0.0
KY,2000,m,014,0.0
KZ,2000,m,014,36.0
LA,2000,m,014,7.0
LB,2000,m,014,5.0
LC,2000,m,014,0.0
LK,2000,m,014,25.0
LR,2000,m,014,12.0
LS,2000,m,014,8.0
LT,2000,m,014,1.0
LU,2000,m,014,
LV,2000,m,014,0.0
LY,2000,m,014,5.0
MA,2000,m,014,99.0
MC,2000,m,014,
MD,2000,m,014,2.0
MG,2000,m,014,
MH,2000,m,014,3.0
MK,2000,m,014,5.0
ML,2000,m,014,23.0
MM,2000,m,014,88.0
MN,2000,m,014,6.0
MO,2000,m,014,0.0
MP,2000,m,014,1.0
MR,2000,m,014,
MS,2000,m,014,
MT,2000,m,014,0.0
MU,2000,m,014,2.0
MV,2000,m,014,0.0
MW,2000,m,014,50.0
MX,2000,m,014,214.0
MY,2000,m,014,32.0
MZ,2000,m,014,
,2000,m,014,18.0
NC,2000,m,014,1.0
NE,2000,m,014,29.0
NG,2000,m,014,157.0
NI,2000,m,014,18.0
NL,2000,m,014,0.0
NO,2000,m,014,0.0
NP,2000,m,014,170.0
NR,2000,m,014,
NU,2000,m,014,
NZ,2000,m,014,0.0
OM,2000,m,014,1.0
PA,2000,m,014,3.0
PE,2000,m,014,552.0
PF,2000,m,014,1.0
PG,2000,m,014,8.0
PH,2000,m,014,
PK,2000,m,014,55.0
PL,2000,m,014,1.0
PR,2000,m,014,0.0
PS,2000,m,014,
PT,2000,m,014,8.0
PY,2000,m,014,16.0
QA,2000,m,014,0.0
RO,2000,m,014,46.0
RU,2000,m,014,1.0
RW,2000,m,014,155.0
SA,2000,m,014,0.0
SB,2000,m,014,3.0
SC,2000,m,014,
SD,2000,m,014,785.0
SE,2000,m,014,0.0
SG,2000,m,014,1.0
SI,2000,m,014,0.0
SK,2000,m,014,2.0
SL,2000,m,014,18.0
SM,2000,m,014,
SN,2000,m,014,60.0
SO,2000,m,014,113.0
SR,2000,m,014,1.0
ST,2000,m,014,1.0
SV,2000,m,014,13.0
SY,2000,m,014,8.0
SZ,2000,m,014,11.0
TC,2000,m,014,
TG,2000,m,014,4.0
TH,2000,m,014,27.0
TJ,2000,m,014,
TK,2000,m,014,
TM,2000,m,014,16.0
TN,2000,m,014,16.0
TO,2000,m,014,
TR,2000,m,014,
TT,2000,m,014,0.0
TV,2000,m,014,
TZ,2000,m,014,200.0
UA,2000,m,014,21.0
UG,2000,m,014,283.0
US,2000,m,014,6.0
UY,2000,m,014,0.0
UZ,2000,m,014,6.0
VC,2000,m,014,0.0
VE,2000,m,014,
VG,2000,m,014,
VN,2000,m,014,51.0
VU,2000,m,014,2.0
WS,2000,m,014,0.0
YE,2000,m,014,110.0
YU,2000,m,014,
ZA,2000,m,014,116.0
ZM,2000,m,014,349.0
ZW,2000,m,014,
AD,2000,m,1524,0.0
AE,2000,m,1524,4.0
AF,2000,m,1524,228.0
AG,2000,m,1524,0.0
AL,2000,m,1524,19.0
AM,2000,m,1524,152.0
AN,2000,m,1524,0.0
AO,2000,m,1524,999.0
AR,2000,m,1524,278.0
AS,2000,m,1524,
AT,2000,m,1524,17.0
AU,2000,m,1524,16.0
AZ,2000,m,1524,9.0
BA,2000,m,1524,56.0
BB,2000,m,1524,0.0
BD,2000,m,1524,3640.0
BE,2000,m,1524,20.0
BF,2000,m,1524,91.0
BG,2000,m,1524,13.0
BH,2000,m,1524,0.0
BI,2000,m,1524,
BJ,2000,m,1524,277.0
BM,2000,m,1524,
BN,2000,m,1524,6.0
BO,2000,m,1524,1182.0
BR,2000,m,1524,7268.0
BS,2000,m,1524,2.0
BT,2000,m,1524,65.0
BW,2000,m,1524,185.0
BY,2000,m,1524,
BZ,2000,m,1524,5.0
CA,2000,m,1524,34.0
CD,2000,m,1524,4048.0
CF,2000,m,1524,
CG,2000,m,1524,
CH,2000,m,1524,5.0
CI,2000,m,1524,
CK,2000,m,1524,0.0
CL,2000,m,1524,81.0
CM,2000,m,1524,518.0
CN,2000,m,1524,19111.0
CO,2000,m,1524,763.0
CR,2000,m,1524,31.0
CU,2000,m,1524,71.0
CV,2000,m,1524,
CY,2000,m,1524,
CZ,2000,m,1524,7.0
DE,2000,m,1524,
DJ,2000,m,1524,302.0
DK,2000,m,1524,10.0
DO,2000,m,1524,410.0
DZ,2000,m,1524,927.0
EC,2000,m,1524,
EE,2000,m,1524,6.0
EG,2000,m,1524,641.0
ER,2000,m,1524,70.0
ES,2000,m,1524,
ET,2000,m,1524,5095.0
FI,2000,m,1524,3.0
FJ,2000,m,1524,8.0
FM,2000,m,1524,2.0
FR,2000,m,1524,136.0
GB,2000,m,1524,86.0
GD,2000,m,1524,
GE,2000,m,1524,76.0
GH,2000,m,1524,550.0
GN,2000,m,1524,551.0
GR,2000,m,1524,10.0
GT,2000,m,1524,220.0
GU,2000,m,1524,1.0
GW,2000,m,1524,52.0
GY,2000,m,1524,20.0
HK,2000,m,1524,78.0
HN,2000,m,1524,123.0
HR,2000,m,1524,
HT,2000,m,1524,836.0
HU,2000,m,1524,8.0
ID,2000,m,1524,
IE,2000,m,1524,10.0
IL,2000,m,1524,16.0
IN,2000,m,1524,20963.0
IQ,2000,m,1524,627.0
IR,2000,m,1524,438.0
IS,2000,m,1524,
IT,2000,m,1524,63.0
JM,2000,m,1524,6.0
JO,2000,m,1524,8.0
JP,2000,m,1524,246.0
KE,2000,m,1524,3739.0
KG,2000,m,1524,128.0
KH,2000,m,1524,519.0
KI,2000,m,1524,9.0
KM,2000,m,1524,18.0
KN,2000,m,1524,
KP,2000,m,1524,928.0
KR,2000,m,1524,821.0
KW,2000,m,1524,10.0
KY,2000,m,1524,0.0
KZ,2000,m,1524,1057.0
LA,2000,m,1524,92.0
LB,2000,m,1524,16.0
LC,2000,m,1524,0.0
LK,2000,m,1524,266.0
LR,2000,m,1524,133.0
LS,2000,m,1524,165.0
LT,2000,m,1524,38.0
LU,2000,m,1524,
LV,2000,m,1524,53.0
LY,2000,m,1524,101.0
MA,2000,m,1524,2061.0
MC,2000,m,1524,
MD,2000,m,1524,52.0
MG,2000,m,1524,
MH,2000,m,1524,5.0
MK,2000,m,1524,8.0
ML,2000,m,1524,206.0
MM,2000,m,1524,1459.0
MN,2000,m,1524,181.0
MO,2000,m,1524,10.0
MP,2000,m,1524,4.0
MR,2000,m,1524,
MS,2000,m,1524,
MT,2000,m,1524,1.0
MU,2000,m,1524,6.0
MV,2000,m,1524,9.0
MW,2000,m,1524,653.0
MX,2000,m,1524,1079.0
MY,2000,m,1524,694.0
MZ,2000,m,1524,
,2000,m,1524,269.0
NC,2000,m,1524,1.0
NE,2000,m,1524,270.0
NG,2000,m,1524,2173.0
NI,2000,m,1524,194.0
NL,2000,m,1524,34.0
NO,2000,m,1524,1.0
NP,2000,m,1524,1904.0
NR,2000,m,1524,
NU,2000,m,1524,
NZ,2000,m,1524,6.0
OM,2000,m,1524,8.0
PA,2000,m,1524,44.0
PE,2000,m,1524,5290.0
PF,2000,m,1524,3.0
PG,2000,m,1524,87.0
PH,2000,m,1524,
PK,2000,m,1524,498.0
PL,2000,m,1524,99.0
PR,2000,m,1524,1.0
PS,2000,m,1524,
PT,2000,m,1524,147.0
PY,2000,m,1524,112.0
QA,2000,m,1524,7.0
RO,2000,m,1524,832.0
RU,2000,m,1524,295.0
RW,2000,m,1524,466.0
SA,2000,m,1524,131.0
SB,2000,m,1524,13.0
SC,2000,m,1524,
SD,2000,m,1524,1028.0
SE,2000,m,1524,9.0
SG,2000,m,1524,8.0
SI,2000,m,1524,3.0
SK,2000,m,1524,6.0
SL,2000,m,1524,287.0
SM,2000,m,1524,
SN,2000,m,1524,772.0
SO,2000,m,1524,740.0
SR,2000,m,1524,6.0
ST,2000,m,1524,5.0
SV,2000,m,1524,99.0
SY,2000,m,1524,359.0
SZ,2000,m,1524,130.0
TC,2000,m,1524,
TG,2000,m,1524,101.0
TH,2000,m,1524,859.0
TJ,2000,m,1524,
TK,2000,m,1524,
TM,2000,m,1524,103.0
TN,2000,m,1524,139.0
TO,2000,m,1524,2.0
TR,2000,m,1524,
TT,2000,m,1524,7.0
TV,2000,m,1524,
TZ,2000,m,1524,2357.0
UA,2000,m,1524,693.0
UG,2000,m,1524,1511.0
US,2000,m,1524,365.0
UY,2000,m,1524,36.0
UZ,2000,m,1524,351.0
VC,2000,m,1524,1.0
VE,2000,m,1524,
VG,2000,m,1524,
VN,2000,m,1524,2367.0
VU,2000,m,1524,7.0
WS,2000,m,1524,3.0
YE,2000,m,1524,789.0
YU,2000,m,1524,
ZA,2000,m,1524,723.0
ZM,2000,m,1524,2175.0
ZW,2000,m,1524,
AD,2000,m,2534,1.0
AE,2000,m,2534,4.0
AF,2000,m,2534,183.0
AG,2000,m,2534,0.0
AL,2000,m,2534,21.0
AM,2000,m,2534,130.0
AN,2000,m,2534,1.0
AO,2000,m,2534,1003.0
AR,2000,m,2534,594.0
AS,2000,m,2534,
AT,2000,m,2534,30.0
AU,2000,m,2534,35.0
AZ,2000,m,2534,24.0
BA,2000,m,2534,82.0
BB,2000,m,2534,0.0
BD,2000,m,2534,5643.0
BE,2000,m,2534,57.0
BF,2000,m,2534,274.0
BG,2000,m,2534,16.0
BH,2000,m,2534,3.0
BI,2000,m,2534,
BJ,2000,m,2534,428.0
BM,2000,m,2534,
BN,2000,m,2534,4.0
BO,2000,m,2534,797.0
BR,2000,m,2534,11568.0
BS,2000,m,2534,7.0
BT,2000,m,2534,41.0
BW,2000,m,2534,605.0
BY,2000,m,2534,
BZ,2000,m,2534,7.0
CA,2000,m,2534,45.0
CD,2000,m,2534,5833.0
CF,2000,m,2534,
CG,2000,m,2534,
CH,2000,m,2534,18.0
CI,2000,m,2534,
CK,2000,m,2534,0.0
CL,2000,m,2534,160.0
CM,2000,m,2534,842.0
CN,2000,m,2534,29399.0
CO,2000,m,2534,1030.0
CR,2000,m,2534,53.0
CU,2000,m,2534,167.0
CV,2000,m,2534,
CY,2000,m,2534,
CZ,2000,m,2534,31.0
DE,2000,m,2534,
DJ,2000,m,2534,347.0
DK,2000,m,2534,20.0
DO,2000,m,2534,481.0
DZ,2000,m,2534,1516.0
EC,2000,m,2534,
EE,2000,m,2534,31.0
EG,2000,m,2534,827.0
ER,2000,m,2534,75.0
ES,2000,m,2534,
ET,2000,m,2534,5187.0
FI,2000,m,2534,8.0
FJ,2000,m,2534,6.0
FM,2000,m,2534,0.0
FR,2000,m,2534,248.0
GB,2000,m,2534,130.0
GD,2000,m,2534,
GE,2000,m,2534,111.0
GH,2000,m,2534,1266.0
GN,2000,m,2534,860.0
GR,2000,m,2534,22.0
GT,2000,m,2534,236.0
GU,2000,m,2534,6.0
GW,2000,m,2534,92.0
GY,2000,m,2534,19.0
HK,2000,m,2534,102.0
HN,2000,m,2534,371.0
HR,2000,m,2534,
HT,2000,m,2534,898.0
HU,2000,m,2534,24.0
ID,2000,m,2534,
IE,2000,m,2534,7.0
IL,2000,m,2534,28.0
IN,2000,m,2534,31090.0
IQ,2000,m,2534,317.0
IR,2000,m,2534,467.0
IS,2000,m,2534,
IT,2000,m,2534,96.0
JM,2000,m,2534,13.0
JO,2000,m,2534,16.0
JP,2000,m,2534,572.0
KE,2000,m,2534,6653.0
KG,2000,m,2534,227.0
KH,2000,m,2534,1323.0
KI,2000,m,2534,3.0
KM,2000,m,2534,7.0
KN,2000,m,2534,
KP,2000,m,2534,1508.0
KR,2000,m,2534,1085.0
KW,2000,m,2534,44.0
KY,2000,m,2534,3.0
KZ,2000,m,2534,1409.0
LA,2000,m,2534,128.0
LB,2000,m,2534,28.0
LC,2000,m,2534,0.0
LK,2000,m,2534,459.0
LR,2000,m,2534,196.0
LS,2000,m,2534,458.0
LT,2000,m,2534,97.0
LU,2000,m,2534,
LV,2000,m,2534,106.0
LY,2000,m,2534,239.0
MA,2000,m,2534,2423.0
MC,2000,m,2534,
MD,2000,m,2534,31.0
MG,2000,m,2534,
MH,2000,m,2534,4.0
MK,2000,m,2534,14.0
ML,2000,m,2534,430.0
MM,2000,m,2534,2636.0
MN,2000,m,2534,260.0
MO,2000,m,2534,8.0
MP,2000,m,2534,8.0
MR,2000,m,2534,
MS,2000,m,2534,
MT,2000,m,2534,0.0
MU,2000,m,2534,9.0
MV,2000,m,2534,10.0
MW,2000,m,2534,1476.0
MX,2000,m,2534,1387.0
MY,2000,m,2534,1138.0
MZ,2000,m,2534,
,2000,m,2534,874.0
NC,2000,m,2534,3.0
NE,2000,m,2534,174.0
NG,2000,m,2534,3164.0
NI,2000,m,2534,174.0
NL,2000,m,2534,63.0
NO,2000,m,2534,9.0
NP,2000,m,2534,1763.0
NR,2000,m,2534,
NU,2000,m,2534,
NZ,2000,m,2534,5.0
OM,2000,m,2534,9.0
PA,2000,m,2534,78.0
PE,2000,m,2534,2875.0
PF,2000,m,2534,3.0
PG,2000,m,2534,70.0
PH,2000,m,2534,
PK,2000,m,2534,387.0
PL,2000,m,2534,303.0
PR,2000,m,2534,4.0
PS,2000,m,2534,
PT,2000,m,2534,375.0
PY,2000,m,2534,103.0
QA,2000,m,2534,19.0
RO,2000,m,2534,1508.0
RU,2000,m,2534,526.0
RW,2000,m,2534,974.0
SA,2000,m,2534,268.0
SB,2000,m,2534,4.0
SC,2000,m,2534,2.0
SD,2000,m,2534,1511.0
SE,2000,m,2534,10.0
SG,2000,m,2534,9.0
SI,2000,m,2534,11.0
SK,2000,m,2534,15.0
SL,2000,m,2534,486.0
SM,2000,m,2534,
SN,2000,m,2534,1297.0
SO,2000,m,2534,724.0
SR,2000,m,2534,6.0
ST,2000,m,2534,11.0
SV,2000,m,2534,124.0
SY,2000,m,2534,289.0
SZ,2000,m,2534,352.0
TC,2000,m,2534,
TG,2000,m,2534,168.0
TH,2000,m,2534,2570.0
TJ,2000,m,2534,
TK,2000,m,2534,
TM,2000,m,2534,185.0
TN,2000,m,2534,208.0
TO,2000,m,2534,1.0
TR,2000,m,2534,
TT,2000,m,2534,18.0
TV,2000,m,2534,
TZ,2000,m,2534,4836.0
UA,2000,m,2534,1552.0
UG,2000,m,2534,3497.0
US,2000,m,2534,602.0
UY,2000,m,2534,48.0
UZ,2000,m,2534,749.0
VC,2000,m,2534,0.0
VE,2000,m,2534,
VG,2000,m,2534,
VN,2000,m,2534,6147.0
VU,2000,m,2534,5.0
WS,2000,m,2534,1.0
YE,2000,m,2534,689.0
YU,2000,m,2534,
ZA,2000,m,2534,1999.0
ZM,2000,m,2534,2610.0
ZW,2000,m,2534,
AD,2000,m,3544,0.0
AE,2000,m,3544,6.0
AF,2000,m,3544,149.0
AG,2000,m,3544,0.0
AL,2000,m,3544,14.0
AM,2000,m,3544,131.0
AN,2000,m,3544,2.0
AO,2000,m,3544,912.0
AR,2000,m,3544,402.0
AS,2000,m,3544,
AT,2000,m,3544,59.0
AU,2000,m,3544,25.0
AZ,2000,m,3544,33.0
BA,2000,m,3544,99.0
BB,2000,m,3544,2.0
BD,2000,m,3544,5750.0
BE,2000,m,3544,39.0
BF,2000,m,3544,252.0
BG,2000,m,3544,20.0
BH,2000,m,3544,2.0
BI,2000,m,3544,
BJ,2000,m,3544,327.0
BM,2000,m,3544,
BN,2000,m,3544,15.0
BO,2000,m,3544,518.0
BR,2000,m,3544,11906.0
BS,2000,m,3544,9.0
BT,2000,m,3544,30.0
BW,2000,m,3544,488.0
BY,2000,m,3544,
BZ,2000,m,3544,2.0
CA,2000,m,3544,46.0
CD,2000,m,3544,4151.0
CF,2000,m,3544,
CG,2000,m,3544,
CH,2000,m,3544,10.0
CI,2000,m,3544,
CK,2000,m,3544,0.0
CL,2000,m,3544,198.0
CM,2000,m,3544,584.0
CN,2000,m,3544,25206.0
CO,2000,m,3544,963.0
CR,2000,m,3544,62.0
CU,2000,m,3544,90.0
CV,2000,m,3544,
CY,2000,m,3544,
CZ,2000,m,3544,52.0
DE,2000,m,3544,
DJ,2000,m,3544,139.0
DK,2000,m,3544,24.0
DO,2000,m,3544,344.0
DZ,2000,m,3544,610.0
EC,2000,m,3544,
EE,2000,m,3544,53.0
EG,2000,m,3544,667.0
ER,2000,m,3544,57.0
ES,2000,m,3544,
ET,2000,m,3544,3082.0
FI,2000,m,3544,22.0
FJ,2000,m,3544,13.0
FM,2000,m,3544,1.0
FR,2000,m,3544,247.0
GB,2000,m,3544,96.0
GD,2000,m,3544,
GE,2000,m,3544,113.0
GH,2000,m,3544,1115.0
GN,2000,m,3544,570.0
GR,2000,m,3544,32.0
GT,2000,m,3544,216.0
GU,2000,m,3544,6.0
GW,2000,m,3544,80.0
GY,2000,m,3544,14.0
HK,2000,m,3544,160.0
HN,2000,m,3544,246.0
HR,2000,m,3544,
HT,2000,m,3544,613.0
HU,2000,m,3544,85.0
ID,2000,m,3544,
IE,2000,m,3544,7.0
IL,2000,m,3544,17.0
IN,2000,m,3544,30829.0
IQ,2000,m,3544,297.0
IR,2000,m,3544,387.0
IS,2000,m,3544,
IT,2000,m,3544,75.0
JM,2000,m,3544,13.0
JO,2000,m,3544,13.0
JP,2000,m,3544,676.0
KE,2000,m,3544,3548.0
KG,2000,m,3544,205.0
KH,2000,m,3544,1618.0
KI,2000,m,3544,3.0
KM,2000,m,3544,14.0
KN,2000,m,3544,
KP,2000,m,3544,2927.0
KR,2000,m,3544,988.0
KW,2000,m,3544,32.0
KY,2000,m,3544,1.0
KZ,2000,m,3544,1379.0
LA,2000,m,3544,166.0
LB,2000,m,3544,20.0
LC,2000,m,3544,1.0
LK,2000,m,3544,695.0
LR,2000,m,3544,127.0
LS,2000,m,3544,517.0
LT,2000,m,3544,145.0
LU,2000,m,3544,
LV,2000,m,3544,124.0
LY,2000,m,3544,86.0
MA,2000,m,3544,1705.0
MC,2000,m,3544,
MD,2000,m,3544,36.0
MG,2000,m,3544,
MH,2000,m,3544,1.0
MK,2000,m,3544,20.0
ML,2000,m,3544,396.0
MM,2000,m,3544,2781.0
MN,2000,m,3544,171.0
MO,2000,m,3544,25.0
MP,2000,m,3544,9.0
MR,2000,m,3544,
MS,2000,m,3544,
MT,2000,m,3544,1.0
MU,2000,m,3544,18.0
MV,2000,m,3544,2.0
MW,2000,m,3544,1113.0
MX,2000,m,3544,1162.0
MY,2000,m,3544,1177.0
MZ,2000,m,3544,
,2000,m,3544,665.0
NC,2000,m,3544,4.0
NE,2000,m,3544,441.0
NG,2000,m,3544,1836.0
NI,2000,m,3544,147.0
NL,2000,m,3544,41.0
NO,2000,m,3544,3.0
NP,2000,m,3544,1713.0
NR,2000,m,3544,
NU,2000,m,3544,
NZ,2000,m,3544,6.0
OM,2000,m,3544,11.0
PA,2000,m,3544,61.0
PE,2000,m,3544,1546.0
PF,2000,m,3544,4.0
PG,2000,m,3544,30.0
PH,2000,m,3544,
PK,2000,m,3544,256.0
PL,2000,m,3544,812.0
PR,2000,m,3544,19.0
PS,2000,m,3544,
PT,2000,m,3544,349.0
PY,2000,m,3544,105.0
QA,2000,m,3544,9.0
RO,2000,m,3544,1799.0
RU,2000,m,3544,596.0
RW,2000,m,3544,824.0
SA,2000,m,3544,213.0
SB,2000,m,3544,8.0
SC,2000,m,3544,4.0
