country,year,sex,age,cases
SD,2000,m,3544,1351.0
SE,2000,m,3544,12.0
SG,2000,m,3544,34.0
SI,2000,m,3544,36.0
SK,2000,m,3544,31.0
SL,2000,m,3544,361.0
SM,2000,m,3544,
SN,2000,m,3544,857.0
SO,2000,m,3544,408.0
SR,2000,m,3544,3.0
ST,2000,m,3544,4.0
SV,2000,m,3544,114.0
SY,2000,m,3544,125.0
SZ,2000,m,3544,249.0
TC,2000,m,3544,
TG,2000,m,3544,144.0
TH,2000,m,3544,2380.0
TJ,2000,m,3544,
TK,2000,m,3544,
TM,2000,m,3544,144.0
TN,2000,m,3544,156.0
TO,2000,m,3544,1.0
TR,2000,m,3544,
TT,2000,m,3544,27.0
TV,2000,m,3544,
TZ,2000,m,3544,3430.0
UA,2000,m,3544,2385.0
UG,2000,m,3544,2479.0
US,2000,m,3544,906.0
UY,2000,m,3544,45.0
UZ,2000,m,3544,510.0
VC,2000,m,3544,4.0
VE,2000,m,3544,
VG,2000,m,3544,
VN,2000,m,3544,8209.0
VU,2000,m,3544,1.0
WS,2000,m,3544,1.0
YE,2000,m,3544,493.0
YU,2000,m,3544,
ZA,2000,m,3544,2135.0
ZM,2000,m,3544,3045.0
ZW,2000,m,3544,
AD,2000,m,4554,0.0
AE,2000,m,4554,5.0
AF,2000,m,4554,129.0
AG,2000,m,4554,0.0
AL,2000,m,4554,24.0
AM,2000,m,4554,63.0
AN,2000,m,4554,0.0
AO,2000,m,4554,482.0
AR,2000,m,4554,419.0
AS,2000,m,4554,1.0
AT,2000,m,4554,42.0
AU,2000,m,4554,24.0
AZ,2000,m,4554,42.0
BA,2000,m,4554,66.0
BB,2000,m,4554,0.0
BD,2000,m,4554,4718.0
BE,2000,m,4554,55.0
BF,2000,m,4554,133.0
BG,2000,m,4554,3.0
BH,2000,m,4554,5.0
BI,2000,m,4554,
BJ,2000,m,4554,213.0
BM,2000,m,4554,
BN,2000,m,4554,5.0
BO,2000,m,4554,466.0
BR,2000,m,4554,8623.0
BS,2000,m,4554,4.0
BT,2000,m,4554,24.0
BW,2000,m,4554,267.0
BY,2000,m,4554,
BZ,2000,m,4554,6.0
CA,2000,m,4554,41.0
CD,2000,m,4554,2549.0
CF,2000,m,4554,
CG,2000,m,4554,
CH,2000,m,4554,7.0
CI,2000,m,4554,
CK,2000,m,4554,0.0
CL,2000,m,4554,150.0
CM,2000,m,4554,284.0
CN,2000,m,4554,25593.0
CO,2000,m,4554,743.0
CR,2000,m,4554,39.0
CU,2000,m,4554,74.0
CV,2000,m,4554,
CY,2000,m,4554,
CZ,2000,m,4554,89.0
DE,2000,m,4554,
DJ,2000,m,4554,67.0
DK,2000,m,4554,16.0
DO,2000,m,4554,173.0
DZ,2000,m,4554,491.0
EC,2000,m,4554,
EE,2000,m,4554,56.0
EG,2000,m,4554,476.0
ER,2000,m,4554,32.0
ES,2000,m,4554,
ET,2000,m,4554,1495.0
FI,2000,m,4554,19.0
FJ,2000,m,4554,5.0
FM,2000,m,4554,0.0
FR,2000,m,4554,211.0
GB,2000,m,4554,87.0
GD,2000,m,4554,
GE,2000,m,4554,63.0
GH,2000,m,4554,811.0
GN,2000,m,4554,282.0
GR,2000,m,4554,24.0
GT,2000,m,4554,177.0
GU,2000,m,4554,9.0
GW,2000,m,4554,64.0
GY,2000,m,4554,7.0
HK,2000,m,4554,211.0
HN,2000,m,4554,277.0
HR,2000,m,4554,
HT,2000,m,4554,350.0
HU,2000,m,4554,104.0
ID,2000,m,4554,
IE,2000,m,4554,6.0
IL,2000,m,4554,24.0
IN,2000,m,4554,24230.0
IQ,2000,m,4554,205.0
IR,2000,m,4554,295.0
IS,2000,m,4554,
IT,2000,m,4554,58.0
JM,2000,m,4554,15.0
JO,2000,m,4554,9.0
JP,2000,m,4554,1494.0
KE,2000,m,4554,1630.0
KG,2000,m,4554,115.0
KH,2000,m,4554,1456.0
KI,2000,m,4554,3.0
KM,2000,m,4554,9.0
KN,2000,m,4554,
KP,2000,m,4554,2519.0
KR,2000,m,4554,853.0
KW,2000,m,4554,21.0
KY,2000,m,4554,0.0
KZ,2000,m,4554,923.0
LA,2000,m,4554,201.0
LB,2000,m,4554,15.0
LC,2000,m,4554,0.0
LK,2000,m,4554,793.0
LR,2000,m,4554,52.0
LS,2000,m,4554,395.0
LT,2000,m,4554,155.0
LU,2000,m,4554,
LV,2000,m,4554,111.0
LY,2000,m,4554,36.0
MA,2000,m,4554,855.0
MC,2000,m,4554,
MD,2000,m,4554,13.0
MG,2000,m,4554,
MH,2000,m,4554,3.0
MK,2000,m,4554,19.0
ML,2000,m,4554,297.0
MM,2000,m,4554,2161.0
MN,2000,m,4554,68.0
MO,2000,m,4554,22.0
MP,2000,m,4554,9.0
MR,2000,m,4554,
MS,2000,m,4554,
MT,2000,m,4554,1.0
MU,2000,m,4554,19.0
MV,2000,m,4554,5.0
MW,2000,m,4554,585.0
MX,2000,m,4554,1235.0
MY,2000,m,4554,908.0
MZ,2000,m,4554,
,2000,m,4554,300.0
NC,2000,m,4554,2.0
NE,2000,m,4554,252.0
NG,2000,m,4554,1091.0
NI,2000,m,4554,108.0
NL,2000,m,4554,25.0
NO,2000,m,4554,6.0
NP,2000,m,4554,1491.0
NR,2000,m,4554,1.0
NU,2000,m,4554,
NZ,2000,m,4554,8.0
OM,2000,m,4554,12.0
PA,2000,m,4554,37.0
PE,2000,m,4554,1041.0
PF,2000,m,4554,4.0
PG,2000,m,4554,21.0
PH,2000,m,4554,
PK,2000,m,4554,232.0
PL,2000,m,4554,782.0
PR,2000,m,4554,9.0
PS,2000,m,4554,
PT,2000,m,4554,208.0
PY,2000,m,4554,86.0
QA,2000,m,4554,7.0
RO,2000,m,4554,1684.0
RU,2000,m,4554,402.0
RW,2000,m,4554,393.0
SA,2000,m,4554,158.0
SB,2000,m,4554,8.0
SC,2000,m,4554,1.0
SD,2000,m,4554,1119.0
SE,2000,m,4554,11.0
SG,2000,m,4554,51.0
SI,2000,m,4554,22.0
SK,2000,m,4554,50.0
SL,2000,m,4554,190.0
SM,2000,m,4554,
SN,2000,m,4554,470.0
SO,2000,m,4554,254.0
SR,2000,m,4554,2.0
ST,2000,m,4554,7.0
SV,2000,m,4554,92.0
SY,2000,m,4554,86.0
SZ,2000,m,4554,138.0
TC,2000,m,4554,
TG,2000,m,4554,109.0
TH,2000,m,4554,2117.0
TJ,2000,m,4554,
TK,2000,m,4554,
TM,2000,m,4554,127.0
TN,2000,m,4554,109.0
TO,2000,m,4554,
TR,2000,m,4554,
TT,2000,m,4554,17.0
TV,2000,m,4554,
TZ,2000,m,4554,2022.0
UA,2000,m,4554,2007.0
UG,2000,m,4554,1279.0
US,2000,m,4554,904.0
UY,2000,m,4554,41.0
UZ,2000,m,4554,346.0
VC,2000,m,4554,2.0
VE,2000,m,4554,
VG,2000,m,4554,
VN,2000,m,4554,6713.0
VU,2000,m,4554,10.0
WS,2000,m,4554,1.0
YE,2000,m,4554,314.0
YU,2000,m,4554,
ZA,2000,m,4554,1146.0
ZM,2000,m,4554,435.0
ZW,2000,m,4554,
AD,2000,m,5564,0.0
AE,2000,m,5564,12.0
AF,2000,m,5564,94.0
AG,2000,m,5564,0.0
AL,2000,m,5564,19.0
AM,2000,m,5564,26.0
AN,2000,m,5564,0.0
AO,2000,m,5564,312.0
AR,2000,m,5564,368.0
AS,2000,m,5564,1.0
AT,2000,m,5564,23.0
AU,2000,m,5564,19.0
AZ,2000,m,5564,30.0
BA,2000,m,5564,58.0
BB,2000,m,5564,0.0
BD,2000,m,5564,3667.0
BE,2000,m,5564,32.0
BF,2000,m,5564,68.0
BG,2000,m,5564,9.0
BH,2000,m,5564,3.0
BI,2000,m,5564,
BJ,2000,m,5564,103.0
BM,2000,m,5564,
BN,2000,m,5564,7.0
BO,2000,m,5564,340.0
BR,2000,m,5564,5085.0
BS,2000,m,5564,3.0
BT,2000,m,5564,12.0
BW,2000,m,5564,135.0
BY,2000,m,5564,
BZ,2000,m,5564,3.0
CA,2000,m,5564,32.0
CD,2000,m,5564,1295.0
CF,2000,m,5564,
CG,2000,m,5564,
CH,2000,m,5564,5.0
CI,2000,m,5564,
CK,2000,m,5564,0.0
CL,2000,m,5564,132.0
CM,2000,m,5564,130.0
CN,2000,m,5564,21429.0
CO,2000,m,5564,610.0
CR,2000,m,5564,28.0
CU,2000,m,5564,55.0
CV,2000,m,5564,
CY,2000,m,5564,
CZ,2000,m,5564,61.0
DE,2000,m,5564,
DJ,2000,m,5564,60.0
DK,2000,m,5564,11.0
DO,2000,m,5564,125.0
DZ,2000,m,5564,234.0
EC,2000,m,5564,
EE,2000,m,5564,35.0
EG,2000,m,5564,307.0
ER,2000,m,5564,25.0
ES,2000,m,5564,
ET,2000,m,5564,610.0
FI,2000,m,5564,28.0
FJ,2000,m,5564,4.0
FM,2000,m,5564,0.0
FR,2000,m,5564,125.0
GB,2000,m,5564,75.0
GD,2000,m,5564,
GE,2000,m,5564,45.0
GH,2000,m,5564,495.0
GN,2000,m,5564,203.0
GR,2000,m,5564,19.0
GT,2000,m,5564,112.0
GU,2000,m,5564,6.0
GW,2000,m,5564,39.0
GY,2000,m,5564,6.0
HK,2000,m,5564,236.0
HN,2000,m,5564,214.0
HR,2000,m,5564,
HT,2000,m,5564,147.0
HU,2000,m,5564,58.0
ID,2000,m,5564,
IE,2000,m,5564,4.0
IL,2000,m,5564,10.0
IN,2000,m,5564,15308.0
IQ,2000,m,5564,135.0
IR,2000,m,5564,344.0
IS,2000,m,5564,
IT,2000,m,5564,54.0
JM,2000,m,5564,6.0
JO,2000,m,5564,14.0
JP,2000,m,5564,1509.0
KE,2000,m,5564,630.0
KG,2000,m,5564,52.0
KH,2000,m,5564,1373.0
KI,2000,m,5564,8.0
KM,2000,m,5564,3.0
KN,2000,m,5564,
KP,2000,m,5564,1167.0
KR,2000,m,5564,731.0
KW,2000,m,5564,11.0
KY,2000,m,5564,1.0
KZ,2000,m,5564,439.0
LA,2000,m,5564,177.0
LB,2000,m,5564,17.0
LC,2000,m,5564,1.0
LK,2000,m,5564,484.0
LR,2000,m,5564,17.0
LS,2000,m,5564,198.0
LT,2000,m,5564,74.0
LU,2000,m,5564,
LV,2000,m,5564,64.0
LY,2000,m,5564,29.0
MA,2000,m,5564,485.0
MC,2000,m,5564,
MD,2000,m,5564,13.0
MG,2000,m,5564,
MH,2000,m,5564,5.0
MK,2000,m,5564,20.0
ML,2000,m,5564,235.0
MM,2000,m,5564,1235.0
MN,2000,m,5564,38.0
MO,2000,m,5564,9.0
MP,2000,m,5564,3.0
MR,2000,m,5564,
MS,2000,m,5564,
MT,2000,m,5564,0.0
MU,2000,m,5564,14.0
MV,2000,m,5564,5.0
MW,2000,m,5564,245.0
MX,2000,m,5564,972.0
MY,2000,m,5564,814.0
MZ,2000,m,5564,
,2000,m,5564,147.0
NC,2000,m,5564,3.0
NE,2000,m,5564,151.0
NG,2000,m,5564,566.0
NI,2000,m,5564,64.0
NL,2000,m,5564,10.0
NO,2000,m,5564,2.0
NP,2000,m,5564,1294.0
NR,2000,m,5564,
NU,2000,m,5564,
NZ,2000,m,5564,10.0
OM,2000,m,5564,9.0
PA,2000,m,5564,27.0
PE,2000,m,5564,801.0
PF,2000,m,5564,4.0
PG,2000,m,5564,12.0
PH,2000,m,5564,
PK,2000,m,5564,153.0
PL,2000,m,5564,361.0
PR,2000,m,5564,10.0
PS,2000,m,5564,
PT,2000,m,5564,140.0
PY,2000,m,5564,80.0
QA,2000,m,5564,2.0
RO,2000,m,5564,916.0
RU,2000,m,5564,151.0
RW,2000,m,5564,129.0
SA,2000,m,5564,86.0
SB,2000,m,5564,10.0
SC,2000,m,5564,1.0
SD,2000,m,5564,638.0
SE,2000,m,5564,4.0
SG,2000,m,5564,26.0
SI,2000,m,5564,14.0
SK,2000,m,5564,16.0
SL,2000,m,5564,113.0
SM,2000,m,5564,
SN,2000,m,5564,279.0
SO,2000,m,5564,195.0
SR,2000,m,5564,0.0
ST,2000,m,5564,3.0
SV,2000,m,5564,62.0
SY,2000,m,5564,76.0
SZ,2000,m,5564,37.0
TC,2000,m,5564,
TG,2000,m,5564,48.0
TH,2000,m,5564,1908.0
TJ,2000,m,5564,
TK,2000,m,5564,
TM,2000,m,5564,31.0
TN,2000,m,5564,65.0
TO,2000,m,5564,1.0
TR,2000,m,5564,
TT,2000,m,5564,7.0
TV,2000,m,5564,
TZ,2000,m,5564,1202.0
UA,2000,m,5564,1062.0
UG,2000,m,5564,607.0
US,2000,m,5564,577.0
UY,2000,m,5564,30.0
UZ,2000,m,5564,213.0
VC,2000,m,5564,0.0
VE,2000,m,5564,
VG,2000,m,5564,1.0
VN,2000,m,5564,5150.0
VU,2000,m,5564,5.0
WS,2000,m,5564,2.0
YE,2000,m,5564,255.0
YU,2000,m,5564,
ZA,2000,m,5564,435.0
ZM,2000,m,5564,261.0
ZW,2000,m,5564,
AD,2000,m,65,0.0
AE,2000,m,65,10.0
AF,2000,m,65,80.0
AG,2000,m,65,1.0
AL,2000,m,65,16.0
AM,2000,m,65,21.0
AN,2000,m,65,0.0
AO,2000,m,65,194.0
AR,2000,m,65,330.0
AS,2000,m,65,
AT,2000,m,65,41.0
AU,2000,m,65,49.0
AZ,2000,m,65,0.0
BA,2000,m,65,77.0
BB,2000,m,65,0.0
BD,2000,m,65,2837.0
BE,2000,m,65,56.0
BF,2000,m,65,65.0
BG,2000,m,65,10.0
BH,2000,m,65,4.0
BI,2000,m,65,
BJ,2000,m,65,74.0
BM,2000,m,65,
BN,2000,m,65,15.0
BO,2000,m,65,366.0
BR,2000,m,65,4494.0
BS,2000,m,65,2.0
BT,2000,m,65,2.0
BW,2000,m,65,96.0
BY,2000,m,65,
BZ,2000,m,65,5.0
CA,2000,m,65,79.0
CD,2000,m,65,602.0
CF,2000,m,65,
CG,2000,m,65,
CH,2000,m,65,8.0
CI,2000,m,65,
CK,2000,m,65,0.0
CL,2000,m,65,126.0
CM,2000,m,65,75.0
CN,2000,m,65,21771.0
CO,2000,m,65,746.0
CR,2000,m,65,49.0
CU,2000,m,65,75.0
CV,2000,m,65,
CY,2000,m,65,
CZ,2000,m,65,59.0
DE,2000,m,65,
DJ,2000,m,65,42.0
DK,2000,m,65,14.0
DO,2000,m,65,113.0
DZ,2000,m,65,299.0
EC,2000,m,65,
EE,2000,m,65,15.0
EG,2000,m,65,158.0
ER,2000,m,65,20.0
ES,2000,m,65,
ET,2000,m,65,397.0
FI,2000,m,65,53.0
FJ,2000,m,65,2.0
FM,2000,m,65,1.0
FR,2000,m,65,244.0
GB,2000,m,65,138.0
GD,2000,m,65,
GE,2000,m,65,28.0
GH,2000,m,65,426.0
GN,2000,m,65,103.0
GR,2000,m,65,46.0
GT,2000,m,65,140.0
GU,2000,m,65,9.0
GW,2000,m,65,19.0
GY,2000,m,65,9.0
HK,2000,m,65,578.0
HN,2000,m,65,43.0
HR,2000,m,65,
HT,2000,m,65,118.0
HU,2000,m,65,27.0
ID,2000,m,65,
IE,2000,m,65,12.0
IL,2000,m,65,31.0
IN,2000,m,65,8534.0
IQ,2000,m,65,101.0
IR,2000,m,65,642.0
IS,2000,m,65,
IT,2000,m,65,112.0
JM,2000,m,65,5.0
JO,2000,m,65,2.0
JP,2000,m,65,3816.0
KE,2000,m,65,414.0
KG,2000,m,65,46.0
KH,2000,m,65,1058.0
KI,2000,m,65,2.0
KM,2000,m,65,4.0
KN,2000,m,65,
KP,2000,m,65,651.0
KR,2000,m,65,901.0
KW,2000,m,65,5.0
KY,2000,m,65,0.0
KZ,2000,m,65,218.0
LA,2000,m,65,176.0
LB,2000,m,65,14.0
LC,2000,m,65,2.0
LK,2000,m,65,360.0
LR,2000,m,65,26.0
LS,2000,m,65,76.0
LT,2000,m,65,68.0
LU,2000,m,65,
LV,2000,m,65,34.0
LY,2000,m,65,32.0
MA,2000,m,65,595.0
MC,2000,m,65,
MD,2000,m,65,6.0
MG,2000,m,65,
MH,2000,m,65,3.0
MK,2000,m,65,14.0
ML,2000,m,65,144.0
MM,2000,m,65,836.0
MN,2000,m,65,23.0
MO,2000,m,65,17.0
MP,2000,m,65,2.0
MR,2000,m,65,
MS,2000,m,65,
MT,2000,m,65,1.0
MU,2000,m,65,8.0
MV,2000,m,65,3.0
MW,2000,m,65,114.0
MX,2000,m,65,1126.0
MY,2000,m,65,891.0
MZ,2000,m,65,
,2000,m,65,81.0
NC,2000,m,65,4.0
NE,2000,m,65,78.0
NG,2000,m,65,463.0
NI,2000,m,65,90.0
NL,2000,m,65,21.0
NO,2000,m,65,4.0
NP,2000,m,65,772.0
NR,2000,m,65,
NU,2000,m,65,
NZ,2000,m,65,7.0
OM,2000,m,65,11.0
PA,2000,m,65,26.0
PE,2000,m,65,796.0
PF,2000,m,65,3.0
PG,2000,m,65,5.0
PH,2000,m,65,
PK,2000,m,65,130.0
PL,2000,m,65,434.0
PR,2000,m,65,14.0
PS,2000,m,65,
PT,2000,m,65,140.0
PY,2000,m,65,71.0
QA,2000,m,65,1.0
RO,2000,m,65,533.0
RU,2000,m,65,54.0
RW,2000,m,65,56.0
SA,2000,m,65,107.0
SB,2000,m,65,6.0
SC,2000,m,65,
SD,2000,m,65,677.0
SE,2000,m,65,25.0
SG,2000,m,65,64.0
SI,2000,m,65,17.0
SK,2000,m,65,32.0
SL,2000,m,65,47.0
SM,2000,m,65,1.0
SN,2000,m,65,189.0
SO,2000,m,65,142.0
SR,2000,m,65,4.0
ST,2000,m,65,10.0
SV,2000,m,65,107.0
SY,2000,m,65,55.0
SZ,2000,m,65,17.0
TC,2000,m,65,
TG,2000,m,65,39.0
TH,2000,m,65,2213.0
TJ,2000,m,65,
TK,2000,m,65,
TM,2000,m,65,21.0
TN,2000,m,65,101.0
TO,2000,m,65,5.0
TR,2000,m,65,
TT,2000,m,65,7.0
TV,2000,m,65,
TZ,2000,m,65,834.0
UA,2000,m,65,532.0
UG,2000,m,65,395.0
US,2000,m,65,738.0
UY,2000,m,65,34.0
UZ,2000,m,65,107.0
VC,2000,m,65,1.0
VE,2000,m,65,
VG,2000,m,65,
VN,2000,m,65,7712.0
VU,2000,m,65,2.0
WS,2000,m,65,1.0
YE,2000,m,65,127.0
YU,2000,m,65,
ZA,2000,m,65,212.0
ZM,2000,m,65,174.0
ZW,2000,m,65,
AD,2000,m,u,
AE,2000,m,u,
AF,2000,m,u,
AG,2000,m,u,
AL,2000,m,u,
AM,2000,m,u,
AN,2000,m,u,
AO,2000,m,u,
AR,2000,m,u,
AS,2000,m,u,
AT,2000,m,u,
AU,2000,m,u,
AZ,2000,m,u,
BA,2000,m,u,
BB,2000,m,u,
BD,2000,m,u,
BE,2000,m,u,
BF,2000,m,u,
BG,2000,m,u,
BH,2000,m,u,
BI,2000,m,u,
BJ,2000,m,u,
BM,2000,m,u,
BN,2000,m,u,
BO,2000,m,u,
BR,2000,m,u,
BS,2000,m,u,
BT,2000,m,u,
BW,2000,m,u,
BY,2000,m,u,
BZ,2000,m,u,
CA,2000,m,u,
CD,2000,m,u,
CF,2000,m,u,
CG,2000,m,u,
CH,2000,m,u,
CI,2000,m,u,
CK,2000,m,u,
CL,2000,m,u,
CM,2000,m,u,
CN,2000,m,u,
CO,2000,m,u,
CR,2000,m,u,
CU,2000,m,u,
CV,2000,m,u,
CY,2000,m,u,
CZ,2000,m,u,
DE,2000,m,u,
DJ,2000,m,u,
DK,2000,m,u,
DO,2000,m,u,
DZ,2000,m,u,
EC,2000,m,u,
EE,2000,m,u,
EG,2000,m,u,
ER,2000,m,u,
ES,2000,m,u,
ET,2000,m,u,
FI,2000,m,u,
FJ,2000,m,u,
FM,2000,m,u,
FR,2000,m,u,
GB,2000,m,u,
GD,2000,m,u,
GE,2000,m,u,
GH,2000,m,u,
GN,2000,m,u,
GR,2000,m,u,
GT,2000,m,u,
GU,2000,m,u,
GW,2000,m,u,
GY,2000,m,u,
HK,2000,m,u,
HN,2000,m,u,
HR,2000,m,u,
HT,2000,m,u,
HU,2000,m,u,
ID,2000,m,u,
IE,2000,m,u,
IL,2000,m,u,
IN,2000,m,u,
IQ,2000,m,u,
IR,2000,m,u,
IS,2000,m,u,
IT,2000,m,u,
JM,2000,m,u,
JO,2000,m,u,
JP,2000,m,u,
KE,2000,m,u,
KG,2000,m,u,
KH,2000,m,u,
KI,2000,m,u,
KM,2000,m,u,
KN,2000,m,u,
KP,2000,m,u,
KR,2000,m,u,
KW,2000,m,u,
KY,2000,m,u,
KZ,2000,m,u,
LA,2000,m,u,
LB,2000,m,u,
LC,2000,m,u,
LK,2000,m,u,
LR,2000,m,u,
LS,2000,m,u,
LT,2000,m,u,
LU,2000,m,u,
LV,2000,m,u,
LY,2000,m,u,
MA,2000,m,u,
MC,2000,m,u,
MD,2000,m,u,
MG,2000,m,u,
MH,2000,m,u,
MK,2000,m,u,
ML,2000,m,u,
MM,2000,m,u,
MN,2000,m,u,
MO,2000,m,u,
MP,2000,m,u,
MR,2000,m,u,
MS,2000,m,u,
MT,2000,m,u,
MU,2000,m,u,
MV,2000,m,u,
MW,2000,m,u,
MX,2000,m,u,
MY,2000,m,u,
MZ,2000,m,u,
,2000,m,u,
NC,2000,m,u,
NE,2000,m,u,
NG,2000,m,u,
NI,2000,m,u,
NL,2000,m,u,
NO,2000,m,u,
NP,2000,m,u,
NR,2000,m,u,
NU,2000,m,u,
NZ,2000,m,u,
OM,2000,m,u,
PA,2000,m,u,
PE,2000,m,u,
PF,2000,m,u,
PG,2000,m,u,
PH,2000,m,u,
PK,2000,m,u,
PL,2000,m,u,
PR,2000,m,u,
PS,2000,m,u,
PT,2000,m,u,
PY,2000,m,u,
QA,2000,m,u,
RO,2000,m,u,
RU,2000,m,u,
RW,2000,m,u,
SA,2000,m,u,
SB,2000,m,u,
SC,2000,m,u,
SD,2000,m,u,
SE,2000,m,u,
SG,2000,m,u,
SI,2000,m,u,
SK,2000,m,u,
SL,2000,m,u,
SM,2000,m,u,
SN,2000,m,u,
SO,2000,m,u,
SR,2000,m,u,
ST,2000,m,u,
SV,2000,m,u,
SY,2000,m,u,
SZ,2000,m,u,
TC,2000,m,u,
TG,2000,m,u,
TH,2000,m,u,
TJ,2000,m,u,
TK,2000,m,u,
TM,2000,m,u,
TN,2000,m,u,
TO,2000,m,u,
TR,2000,m,u,
TT,2000,m,u,
TV,2000,m,u,
TZ,2000,m,u,
UA,2000,m,u,
UG,2000,m,u,
US,2000,m,u,
