country,year,sex,age,cases
UY,2000,m,u,
UZ,2000,m,u,
VC,2000,m,u,
VE,2000,m,u,
VG,2000,m,u,
VN,2000,m,u,
VU,2000,m,u,
WS,2000,m,u,
YE,2000,m,u,
YU,2000,m,u,
ZA,2000,m,u,
ZM,2000,m,u,
ZW,2000,m,u,
AD,2000,f,014,
AE,2000,f,014,3.0
AF,2000,f,014,93.0
AG,2000,f,014,1.0
AL,2000,f,014,3.0
AM,2000,f,014,1.0
AN,2000,f,014,0.0
AO,2000,f,014,247.0
AR,2000,f,014,121.0
AS,2000,f,014,
AT,2000,f,014,1.0
AU,2000,f,014,0.0
AZ,2000,f,014,0.0
BA,2000,f,014,4.0
BB,2000,f,014,0.0
BD,2000,f,014,495.0
BE,2000,f,014,6.0
BF,2000,f,014,7.0
BG,2000,f,014,0.0
BH,2000,f,014,0.0
BI,2000,f,014,
BJ,2000,f,014,36.0
BM,2000,f,014,
BN,2000,f,014,0.0
BO,2000,f,014,191.0
BR,2000,f,014,1859.0
BS,2000,f,014,2.0
BT,2000,f,014,7.0
BW,2000,f,014,37.0
BY,2000,f,014,
BZ,2000,f,014,0.0
CA,2000,f,014,4.0
CD,2000,f,014,718.0
CF,2000,f,014,
CG,2000,f,014,
CH,2000,f,014,1.0
CI,2000,f,014,
CK,2000,f,014,0.0
CL,2000,f,014,10.0
CM,2000,f,014,63.0
CN,2000,f,014,1420.0
CO,2000,f,014,194.0
CR,2000,f,014,13.0
CU,2000,f,014,2.0
CV,2000,f,014,
CY,2000,f,014,
CZ,2000,f,014,0.0
DE,2000,f,014,
DJ,2000,f,014,12.0
DK,2000,f,014,5.0
DO,2000,f,014,65.0
DZ,2000,f,014,36.0
EC,2000,f,014,
EE,2000,f,014,0.0
EG,2000,f,014,55.0
ER,2000,f,014,10.0
ES,2000,f,014,
ET,2000,f,014,1037.0
FI,2000,f,014,0.0
FJ,2000,f,014,0.0
FM,2000,f,014,4.0
FR,2000,f,014,18.0
GB,2000,f,014,9.0
GD,2000,f,014,
GE,2000,f,014,1.0
GH,2000,f,014,74.0
GN,2000,f,014,66.0
GR,2000,f,014,0.0
GT,2000,f,014,41.0
GU,2000,f,014,0.0
GW,2000,f,014,4.0
GY,2000,f,014,1.0
HK,2000,f,014,5.0
HN,2000,f,014,25.0
HR,2000,f,014,
HT,2000,f,014,96.0
HU,2000,f,014,1.0
ID,2000,f,014,
IE,2000,f,014,0.0
IL,2000,f,014,2.0
IN,2000,f,014,2250.0
IQ,2000,f,014,37.0
IR,2000,f,014,77.0
IS,2000,f,014,0.0
IT,2000,f,014,6.0
JM,2000,f,014,1.0
JO,2000,f,014,0.0
JP,2000,f,014,5.0
KE,2000,f,014,416.0
KG,2000,f,014,6.0
KH,2000,f,014,38.0
KI,2000,f,014,2.0
KM,2000,f,014,1.0
KN,2000,f,014,
KP,2000,f,014,167.0
KR,2000,f,014,25.0
KW,2000,f,014,1.0
KY,2000,f,014,
KZ,2000,f,014,84.0
LA,2000,f,014,10.0
LB,2000,f,014,4.0
LC,2000,f,014,0.0
LK,2000,f,014,23.0
LR,2000,f,014,21.0
LS,2000,f,014,11.0
LT,2000,f,014,0.0
LU,2000,f,014,
LV,2000,f,014,2.0
LY,2000,f,014,6.0
MA,2000,f,014,170.0
MC,2000,f,014,
MD,2000,f,014,1.0
MG,2000,f,014,
MH,2000,f,014,7.0
MK,2000,f,014,1.0
ML,2000,f,014,14.0
MM,2000,f,014,72.0
MN,2000,f,014,32.0
MO,2000,f,014,0.0
MP,2000,f,014,0.0
MR,2000,f,014,
MS,2000,f,014,
MT,2000,f,014,
MU,2000,f,014,1.0
MV,2000,f,014,0.0
MW,2000,f,014,66.0
MX,2000,f,014,176.0
MY,2000,f,014,41.0
MZ,2000,f,014,
,2000,f,014,16.0
NC,2000,f,014,1.0
NE,2000,f,014,31.0
NG,2000,f,014,239.0
NI,2000,f,014,34.0
NL,2000,f,014,4.0
NO,2000,f,014,1.0
NP,2000,f,014,176.0
NR,2000,f,014,
NU,2000,f,014,
NZ,2000,f,014,1.0
OM,2000,f,014,2.0
PA,2000,f,014,6.0
PE,2000,f,014,633.0
PF,2000,f,014,1.0
PG,2000,f,014,6.0
PH,2000,f,014,
PK,2000,f,014,130.0
PL,2000,f,014,1.0
PR,2000,f,014,1.0
PS,2000,f,014,
PT,2000,f,014,5.0
PY,2000,f,014,12.0
QA,2000,f,014,0.0
RO,2000,f,014,53.0
RU,2000,f,014,1.0
RW,2000,f,014,105.0
SA,2000,f,014,28.0
SB,2000,f,014,8.0
SC,2000,f,014,
SD,2000,f,014,817.0
SE,2000,f,014,1.0
SG,2000,f,014,1.0
SI,2000,f,014,0.0
SK,2000,f,014,0.0
SL,2000,f,014,27.0
SM,2000,f,014,
SN,2000,f,014,77.0
SO,2000,f,014,85.0
SR,2000,f,014,2.0
ST,2000,f,014,3.0
SV,2000,f,014,28.0
SY,2000,f,014,23.0
SZ,2000,f,014,10.0
TC,2000,f,014,
TG,2000,f,014,13.0
TH,2000,f,014,32.0
TJ,2000,f,014,
TK,2000,f,014,
TM,2000,f,014,19.0
TN,2000,f,014,7.0
TO,2000,f,014,
TR,2000,f,014,
TT,2000,f,014,0.0
TV,2000,f,014,
TZ,2000,f,014,257.0
UA,2000,f,014,41.0
UG,2000,f,014,400.0
US,2000,f,014,14.0
UY,2000,f,014,2.0
UZ,2000,f,014,11.0
VC,2000,f,014,1.0
VE,2000,f,014,
VG,2000,f,014,
VN,2000,f,014,64.0
VU,2000,f,014,5.0
WS,2000,f,014,0.0
YE,2000,f,014,161.0
YU,2000,f,014,
ZA,2000,f,014,122.0
ZM,2000,f,014,150.0
ZW,2000,f,014,
AD,2000,f,1524,
AE,2000,f,1524,16.0
AF,2000,f,1524,414.0
AG,2000,f,1524,1.0
AL,2000,f,1524,11.0
AM,2000,f,1524,24.0
AN,2000,f,1524,0.0
AO,2000,f,1524,1142.0
AR,2000,f,1524,544.0
AS,2000,f,1524,
AT,2000,f,1524,11.0
AU,2000,f,1524,15.0
AZ,2000,f,1524,3.0
BA,2000,f,1524,30.0
BB,2000,f,1524,0.0
BD,2000,f,1524,3029.0
BE,2000,f,1524,15.0
BF,2000,f,1524,59.0
BG,2000,f,1524,11.0
BH,2000,f,1524,1.0
BI,2000,f,1524,
BJ,2000,f,1524,239.0
BM,2000,f,1524,
BN,2000,f,1524,4.0
BO,2000,f,1524,831.0
BR,2000,f,1524,6719.0
BS,2000,f,1524,5.0
BT,2000,f,1524,57.0
BW,2000,f,1524,335.0
BY,2000,f,1524,
BZ,2000,f,1524,2.0
CA,2000,f,1524,33.0
CD,2000,f,1524,4422.0
CF,2000,f,1524,
CG,2000,f,1524,
CH,2000,f,1524,9.0
CI,2000,f,1524,
CK,2000,f,1524,0.0
CL,2000,f,1524,66.0
CM,2000,f,1524,368.0
CN,2000,f,1524,14536.0
CO,2000,f,1524,587.0
CR,2000,f,1524,21.0
CU,2000,f,1524,9.0
CV,2000,f,1524,
CY,2000,f,1524,
CZ,2000,f,1524,15.0
DE,2000,f,1524,
DJ,2000,f,1524,147.0
DK,2000,f,1524,16.0
DO,2000,f,1524,317.0
DZ,2000,f,1524,1005.0
EC,2000,f,1524,
EE,2000,f,1524,9.0
EG,2000,f,1524,457.0
ER,2000,f,1524,100.0
ES,2000,f,1524,
ET,2000,f,1524,4699.0
FI,2000,f,1524,1.0
FJ,2000,f,1524,7.0
FM,2000,f,1524,3.0
FR,2000,f,1524,108.0
GB,2000,f,1524,95.0
GD,2000,f,1524,
GE,2000,f,1524,49.0
GH,2000,f,1524,456.0
GN,2000,f,1524,314.0
GR,2000,f,1524,2.0
GT,2000,f,1524,199.0
GU,2000,f,1524,3.0
GW,2000,f,1524,30.0
GY,2000,f,1524,11.0
HK,2000,f,1524,65.0
HN,2000,f,1524,21.0
HR,2000,f,1524,
HT,2000,f,1524,914.0
HU,2000,f,1524,7.0
ID,2000,f,1524,
IE,2000,f,1524,13.0
IL,2000,f,1524,11.0
IN,2000,f,1524,14495.0
IQ,2000,f,1524,338.0
IR,2000,f,1524,593.0
IS,2000,f,1524,
IT,2000,f,1524,38.0
JM,2000,f,1524,8.0
JO,2000,f,1524,8.0
JP,2000,f,1524,222.0
KE,2000,f,1524,3916.0
KG,2000,f,1524,128.0
KH,2000,f,1524,457.0
KI,2000,f,1524,5.0
KM,2000,f,1524,9.0
KN,2000,f,1524,
KP,2000,f,1524,683.0
KR,2000,f,1524,546.0
KW,2000,f,1524,11.0
KY,2000,f,1524,
KZ,2000,f,1524,999.0
LA,2000,f,1524,59.0
LB,2000,f,1524,31.0
LC,2000,f,1524,1.0
LK,2000,f,1524,312.0
LR,2000,f,1524,140.0
LS,2000,f,1524,222.0
LT,2000,f,1524,20.0
LU,2000,f,1524,
LV,2000,f,1524,25.0
LY,2000,f,1524,43.0
MA,2000,f,1524,1530.0
MC,2000,f,1524,
MD,2000,f,1524,16.0
MG,2000,f,1524,
MH,2000,f,1524,7.0
MK,2000,f,1524,15.0
ML,2000,f,1524,174.0
MM,2000,f,1524,1040.0
MN,2000,f,1524,200.0
MO,2000,f,1524,10.0
MP,2000,f,1524,10.0
MR,2000,f,1524,
MS,2000,f,1524,
MT,2000,f,1524,
MU,2000,f,1524,5.0
MV,2000,f,1524,11.0
MW,2000,f,1524,1038.0
MX,2000,f,1524,663.0
MY,2000,f,1524,464.0
MZ,2000,f,1524,
,2000,f,1524,352.0
NC,2000,f,1524,8.0
NE,2000,f,1524,123.0
NG,2000,f,1524,2934.0
NI,2000,f,1524,188.0
NL,2000,f,1524,29.0
NO,2000,f,1524,3.0
NP,2000,f,1524,1267.0
NR,2000,f,1524,
NU,2000,f,1524,
NZ,2000,f,1524,6.0
OM,2000,f,1524,17.0
PA,2000,f,1524,43.0
PE,2000,f,1524,3686.0
PF,2000,f,1524,4.0
PG,2000,f,1524,77.0
PH,2000,f,1524,
PK,2000,f,1524,591.0
PL,2000,f,1524,99.0
PR,2000,f,1524,4.0
PS,2000,f,1524,
PT,2000,f,1524,114.0
PY,2000,f,1524,69.0
QA,2000,f,1524,0.0
RO,2000,f,1524,701.0
RU,2000,f,1524,43.0
RW,2000,f,1524,396.0
SA,2000,f,1524,172.0
SB,2000,f,1524,15.0
SC,2000,f,1524,
SD,2000,f,1524,925.0
SE,2000,f,1524,9.0
SG,2000,f,1524,9.0
SI,2000,f,1524,3.0
SK,2000,f,1524,5.0
SL,2000,f,1524,249.0
SM,2000,f,1524,
SN,2000,f,1524,521.0
SO,2000,f,1524,354.0
SR,2000,f,1524,3.0
ST,2000,f,1524,7.0
SV,2000,f,1524,81.0
SY,2000,f,1524,195.0
SZ,2000,f,1524,198.0
TC,2000,f,1524,
TG,2000,f,1524,107.0
TH,2000,f,1524,624.0
TJ,2000,f,1524,
TK,2000,f,1524,
TM,2000,f,1524,73.0
TN,2000,f,1524,68.0
TO,2000,f,1524,1.0
TR,2000,f,1524,
TT,2000,f,1524,5.0
TV,2000,f,1524,
TZ,2000,f,1524,2106.0
UA,2000,f,1524,487.0
UG,2000,f,1524,1649.0
US,2000,f,1524,246.0
UY,2000,f,1524,28.0
UZ,2000,f,1524,261.0
VC,2000,f,1524,0.0
VE,2000,f,1524,
VG,2000,f,1524,
VN,2000,f,1524,1334.0
VU,2000,f,1524,3.0
WS,2000,f,1524,2.0
YE,2000,f,1524,799.0
YU,2000,f,1524,
ZA,2000,f,1524,1283.0
ZM,2000,f,1524,932.0
ZW,2000,f,1524,
AD,2000,f,2534,
AE,2000,f,2534,1.0
AF,2000,f,2534,565.0
AG,2000,f,2534,1.0
AL,2000,f,2534,10.0
AM,2000,f,2534,27.0
AN,2000,f,2534,1.0
AO,2000,f,2534,1091.0
AR,2000,f,2534,479.0
AS,2000,f,2534,
AT,2000,f,2534,22.0
AU,2000,f,2534,19.0
AZ,2000,f,2534,3.0
BA,2000,f,2534,46.0
BB,2000,f,2534,1.0
BD,2000,f,2534,3238.0
BE,2000,f,2534,15.0
BF,2000,f,2534,128.0
BG,2000,f,2534,14.0
BH,2000,f,2534,2.0
BI,2000,f,2534,
BJ,2000,f,2534,275.0
BM,2000,f,2534,
BN,2000,f,2534,6.0
BO,2000,f,2534,588.0
BR,2000,f,2534,7215.0
BS,2000,f,2534,7.0
BT,2000,f,2534,34.0
BW,2000,f,2534,469.0
BY,2000,f,2534,
BZ,2000,f,2534,1.0
CA,2000,f,2534,40.0
CD,2000,f,2534,5146.0
CF,2000,f,2534,
CG,2000,f,2534,
CH,2000,f,2534,12.0
CI,2000,f,2534,
CK,2000,f,2534,0.0
CL,2000,f,2534,96.0
CM,2000,f,2534,530.0
CN,2000,f,2534,18496.0
CO,2000,f,2534,758.0
CR,2000,f,2534,33.0
CU,2000,f,2534,22.0
CV,2000,f,2534,
CY,2000,f,2534,
CZ,2000,f,2534,13.0
DE,2000,f,2534,
DJ,2000,f,2534,156.0
DK,2000,f,2534,15.0
DO,2000,f,2534,325.0
DZ,2000,f,2534,1293.0
EC,2000,f,2534,
EE,2000,f,2534,11.0
EG,2000,f,2534,343.0
ER,2000,f,2534,87.0
ES,2000,f,2534,
ET,2000,f,2534,4424.0
FI,2000,f,2534,5.0
FJ,2000,f,2534,5.0
FM,2000,f,2534,1.0
FR,2000,f,2534,127.0
GB,2000,f,2534,114.0
GD,2000,f,2534,
GE,2000,f,2534,37.0
GH,2000,f,2534,791.0
GN,2000,f,2534,446.0
GR,2000,f,2534,9.0
GT,2000,f,2534,167.0
GU,2000,f,2534,1.0
GW,2000,f,2534,46.0
GY,2000,f,2534,8.0
HK,2000,f,2534,115.0
HN,2000,f,2534,269.0
HR,2000,f,2534,
HT,2000,f,2534,857.0
HU,2000,f,2534,17.0
ID,2000,f,2534,
IE,2000,f,2534,8.0
IL,2000,f,2534,15.0
IN,2000,f,2534,17287.0
IQ,2000,f,2534,241.0
IR,2000,f,2534,410.0
IS,2000,f,2534,1.0
IT,2000,f,2534,58.0
JM,2000,f,2534,8.0
JO,2000,f,2534,9.0
JP,2000,f,2534,464.0
KE,2000,f,2534,4363.0
KG,2000,f,2534,146.0
KH,2000,f,2534,1157.0
KI,2000,f,2534,6.0
KM,2000,f,2534,6.0
KN,2000,f,2534,
KP,2000,f,2534,1121.0
KR,2000,f,2534,544.0
KW,2000,f,2534,24.0
KY,2000,f,2534,
KZ,2000,f,2534,1079.0
LA,2000,f,2534,95.0
LB,2000,f,2534,26.0
LC,2000,f,2534,0.0
LK,2000,f,2534,264.0
LR,2000,f,2534,149.0
LS,2000,f,2534,336.0
LT,2000,f,2534,37.0
LU,2000,f,2534,
LV,2000,f,2534,41.0
LY,2000,f,2534,35.0
MA,2000,f,2534,1121.0
MC,2000,f,2534,
MD,2000,f,2534,32.0
MG,2000,f,2534,
MH,2000,f,2534,3.0
MK,2000,f,2534,14.0
ML,2000,f,2534,232.0
MM,2000,f,2534,1592.0
MN,2000,f,2534,213.0
MO,2000,f,2534,4.0
MP,2000,f,2534,17.0
MR,2000,f,2534,
MS,2000,f,2534,
MT,2000,f,2534,
MU,2000,f,2534,8.0
MV,2000,f,2534,4.0
MW,2000,f,2534,1481.0
MX,2000,f,2534,828.0
MY,2000,f,2534,564.0
MZ,2000,f,2534,
,2000,f,2534,654.0
NC,2000,f,2534,1.0
NE,2000,f,2534,206.0
NG,2000,f,2534,2434.0
NI,2000,f,2534,173.0
NL,2000,f,2534,22.0
NO,2000,f,2534,1.0
NP,2000,f,2534,1078.0
NR,2000,f,2534,
NU,2000,f,2534,
NZ,2000,f,2534,6.0
OM,2000,f,2534,5.0
PA,2000,f,2534,34.0
PE,2000,f,2534,2472.0
PF,2000,f,2534,1.0
PG,2000,f,2534,45.0
PH,2000,f,2534,
PK,2000,f,2534,416.0
PL,2000,f,2534,158.0
PR,2000,f,2534,5.0
PS,2000,f,2534,
PT,2000,f,2534,154.0
PY,2000,f,2534,86.0
QA,2000,f,2534,4.0
RO,2000,f,2534,766.0
RU,2000,f,2534,73.0
RW,2000,f,2534,473.0
SA,2000,f,2534,182.0
SB,2000,f,2534,13.0
SC,2000,f,2534,1.0
SD,2000,f,2534,1134.0
SE,2000,f,2534,8.0
SG,2000,f,2534,8.0
SI,2000,f,2534,9.0
SK,2000,f,2534,9.0
SL,2000,f,2534,298.0
SM,2000,f,2534,
SN,2000,f,2534,540.0
SO,2000,f,2534,319.0
SR,2000,f,2534,6.0
ST,2000,f,2534,15.0
SV,2000,f,2534,76.0
SY,2000,f,2534,101.0
SZ,2000,f,2534,298.0
TC,2000,f,2534,
TG,2000,f,2534,124.0
TH,2000,f,2534,1035.0
TJ,2000,f,2534,
TK,2000,f,2534,
TM,2000,f,2534,140.0
TN,2000,f,2534,59.0
TO,2000,f,2534,1.0
TR,2000,f,2534,
TT,2000,f,2534,7.0
TV,2000,f,2534,
TZ,2000,f,2534,3426.0
UA,2000,f,2534,590.0
UG,2000,f,2534,2782.0
US,2000,f,2534,376.0
UY,2000,f,2534,22.0
UZ,2000,f,2534,547.0
VC,2000,f,2534,0.0
VE,2000,f,2534,
VG,2000,f,2534,
VN,2000,f,2534,2320.0
VU,2000,f,2534,15.0
WS,2000,f,2534,1.0
YE,2000,f,2534,627.0
YU,2000,f,2534,
ZA,2000,f,2534,1716.0
ZM,2000,f,2534,1118.0
ZW,2000,f,2534,
AD,2000,f,3544,
AE,2000,f,3544,3.0
AF,2000,f,3544,339.0
AG,2000,f,3544,0.0
AL,2000,f,3544,8.0
AM,2000,f,3544,24.0
AN,2000,f,3544,0.0
AO,2000,f,3544,844.0
AR,2000,f,3544,262.0
AS,2000,f,3544,
AT,2000,f,3544,12.0
AU,2000,f,3544,12.0
AZ,2000,f,3544,6.0
BA,2000,f,3544,29.0
BB,2000,f,3544,0.0
BD,2000,f,3544,2247.0
BE,2000,f,3544,19.0
BF,2000,f,3544,101.0
BG,2000,f,3544,7.0
BH,2000,f,3544,0.0
BI,2000,f,3544,
BJ,2000,f,3544,149.0
BM,2000,f,3544,
BN,2000,f,3544,9.0
BO,2000,f,3544,334.0
BR,2000,f,3544,5395.0
BS,2000,f,3544,8.0
BT,2000,f,3544,31.0
BW,2000,f,3544,262.0
BY,2000,f,3544,
BZ,2000,f,3544,2.0
CA,2000,f,3544,30.0
CD,2000,f,3544,3309.0
CF,2000,f,3544,
CG,2000,f,3544,
CH,2000,f,3544,8.0
CI,2000,f,3544,
CK,2000,f,3544,0.0
CL,2000,f,3544,70.0
CM,2000,f,3544,293.0
CN,2000,f,3544,12377.0
CO,2000,f,3544,523.0
CR,2000,f,3544,24.0
CU,2000,f,3544,26.0
CV,2000,f,3544,
CY,2000,f,3544,
CZ,2000,f,3544,9.0
DE,2000,f,3544,
DJ,2000,f,3544,47.0
DK,2000,f,3544,14.0
DO,2000,f,3544,212.0
DZ,2000,f,3544,746.0
EC,2000,f,3544,
EE,2000,f,3544,14.0
EG,2000,f,3544,257.0
ER,2000,f,3544,71.0
ES,2000,f,3544,
ET,2000,f,3544,2105.0
FI,2000,f,3544,3.0
FJ,2000,f,3544,7.0
FM,2000,f,3544,1.0
FR,2000,f,3544,89.0
GB,2000,f,3544,60.0
GD,2000,f,3544,
GE,2000,f,3544,33.0
GH,2000,f,3544,566.0
GN,2000,f,3544,245.0
GR,2000,f,3544,10.0
GT,2000,f,3544,175.0
GU,2000,f,3544,2.0
GW,2000,f,3544,47.0
GY,2000,f,3544,7.0
HK,2000,f,3544,86.0
HN,2000,f,3544,258.0
HR,2000,f,3544,
HT,2000,f,3544,513.0
HU,2000,f,3544,19.0
ID,2000,f,3544,
IE,2000,f,3544,13.0
IL,2000,f,3544,7.0
IN,2000,f,3544,11768.0
IQ,2000,f,3544,136.0
IR,2000,f,3544,322.0
IS,2000,f,3544,
IT,2000,f,3544,33.0
JM,2000,f,3544,7.0
JO,2000,f,3544,1.0
JP,2000,f,3544,213.0
KE,2000,f,3544,1874.0
KG,2000,f,3544,100.0
KH,2000,f,3544,1649.0
KI,2000,f,3544,3.0
KM,2000,f,3544,12.0
KN,2000,f,3544,
KP,2000,f,3544,2004.0
KR,2000,f,3544,393.0
KW,2000,f,3544,12.0
KY,2000,f,3544,
KZ,2000,f,3544,599.0
LA,2000,f,3544,131.0
LB,2000,f,3544,9.0
LC,2000,f,3544,1.0
LK,2000,f,3544,176.0
LR,2000,f,3544,88.0
LS,2000,f,3544,195.0
LT,2000,f,3544,39.0
LU,2000,f,3544,
LV,2000,f,3544,27.0
LY,2000,f,3544,24.0
MA,2000,f,3544,672.0
MC,2000,f,3544,
MD,2000,f,3544,45.0
MG,2000,f,3544,
MH,2000,f,3544,0.0
MK,2000,f,3544,17.0
ML,2000,f,3544,152.0
MM,2000,f,3544,1397.0
MN,2000,f,3544,113.0
MO,2000,f,3544,6.0
MP,2000,f,3544,7.0
MR,2000,f,3544,
MS,2000,f,3544,
MT,2000,f,3544,
MU,2000,f,3544,8.0
MV,2000,f,3544,5.0
MW,2000,f,3544,831.0
MX,2000,f,3544,698.0
MY,2000,f,3544,424.0
MZ,2000,f,3544,
,2000,f,3544,348.0
NC,2000,f,3544,1.0
NE,2000,f,3544,168.0
NG,2000,f,3544,1110.0
NI,2000,f,3544,98.0
NL,2000,f,3544,16.0
NO,2000,f,3544,
NP,2000,f,3544,833.0
NR,2000,f,3544,
NU,2000,f,3544,
NZ,2000,f,3544,5.0
OM,2000,f,3544,7.0
PA,2000,f,3544,35.0
PE,2000,f,3544,1156.0
PF,2000,f,3544,0.0
PG,2000,f,3544,21.0
PH,2000,f,3544,
PK,2000,f,3544,274.0
PL,2000,f,3544,211.0
PR,2000,f,3544,3.0
PS,2000,f,3544,
PT,2000,f,3544,87.0
PY,2000,f,3544,41.0
QA,2000,f,3544,3.0
RO,2000,f,3544,484.0
RU,2000,f,3544,74.0
RW,2000,f,3544,309.0
